Symbol,eps,high52,low52,pe,beta,marketcap,price,netprofit,sector,index,price_to_high,price_to_low,low_to_high,mean,sd,cv,mth_returns,qtr_returns,hly_returns,yly_returns,pe_sector_max,pe_sector_min,pe_sector_mean
TITAN,16.17,1389.95,920.2,71.5,0.0,1025703551794,1156.0,14347427710.0,Consumer Goods,nifty,-0.16831540702902986,0.25624864159965216,0.6620382028130508,1143.3668989041096,115.97651187008242,0.10143420452458715,0.03687505359746163,-0.058370001168178844,-0.08623035066505451,0.3598380475735252,106.49,21.01,58.69923076923077
HINDUNILVR,30.55,2190.0,1650.0,63.53,0.0,4201465308000,1941.0,66128163400.0,Consumer Goods,nifty,-0.1136986301369863,0.17636363636363636,0.7534246575342466,1841.46402,140.15086750803079,0.07610839309693967,-0.05244491947433615,-0.030086031130339648,0.09560723514211888,0.08863585621790589,106.49,21.01,58.69923076923077
NSE:ITC,11.44,310.0,234.05,21.01,0.0,2946791929501,240.3,140288388154.0,Consumer Goods,nifty,-0.2248387096774193,0.02670369579149754,0.755,1571.8790750684932,98.37165761409344,0.06258220442931145,-0.010402705660630267,0.05343540581588249,0.04329438802401716,0.06934940253200111,106.49,21.01,58.69923076923077
BRITANNIA,52.13,3583.75,2300.0,58.61,0.0,734869389994,3055.25,12538660110.0,Consumer Goods,nifty,-0.14747122427624695,0.3283695652173913,0.641785838855947,2953.23786520548,225.5276913625065,0.07636624669473238,0.011963014483266568,0.025438625584557818,0.1294040291501525,0.0009226436167630956,106.49,21.01,58.69923076923077
DMART,17.16,2010.0,1226.0,106.49,0.0,1145121338660,1826.95,10755785419.0,Consumer Goods,niftynext50,-0.09106965174129351,0.4901712887438826,0.609950248756219,1551.363698630137,215.43081614411736,0.13886544872381892,0.07604073410922105,0.01506954157979465,0.34855019108726903,0.23683956651767052,106.49,21.01,58.69923076923077
COLPAL,29.51,1642.6,,49.52,0.0,397085332239,1461.45,8018056146.0,Consumer Goods,niftynext50,-0.11028247899671245,,,1301.0402739726028,138.22020581875537,0.10623822227786471,-0.012216346475667715,-0.044793992944298686,0.30507650128239144,0.13324117805168376,106.49,21.01,58.69923076923077
DABUR,8.48,487.7,357.55,54.23,0.0,813025697085,460.1,14984694439.0,Consumer Goods,niftynext50,-0.056592167315972865,0.2868130331422179,0.7331351240516711,430.07602739726025,26.237202342365844,0.061005963297113976,-0.0037817396002160996,0.031089241780362282,0.14747977598008713,0.09086606720302881,106.49,21.01,58.69923076923077
GODREJCP,21.33,824.4,,32.02,0.0,698442204479,682.8,21818647073.0,Consumer Goods,niftynext50,-0.17176128093158663,,,683.6298630136987,49.21544311880512,0.07199135933273139,-0.005836298932384374,0.008884073672806034,0.0505415162454874,-0.126235456024021,106.49,21.01,58.69923076923077
HAVELLS,12.03,806.85,622.65,54.38,0.0,409777168646,654.0,7537644249.0,Consumer Goods,niftynext50,-0.1894404164342815,0.050349313418453424,0.7717047778397471,710.4435616438356,45.02125336116982,0.06337062617190721,-0.031086924109139737,-0.08959092182684217,-0.1743218346991931,-0.040386887182516276,106.49,21.01,58.69923076923077
MARICO,9.3,404.0,324.25,36.28,0.0,434686075570,337.5,11978016305.0,Consumer Goods,niftynext50,-0.1646039603960396,0.040863531225905934,0.8025990099009901,366.9408219178082,17.31713693006007,0.04719326903873064,-0.03924646781789639,-0.1392405063291139,-0.09088453747467921,-0.08470428280081571,106.49,21.01,58.69923076923077
PGHH,126.89,12774.9,9711.35,88.98,0.0,366514215340,11291.0,4118943299.0,Consumer Goods,niftynext50,-0.11615746502908043,0.16266018627688217,0.7601899036391675,10756.019726027396,615.7449217079891,0.05724654076433224,0.02112878730855914,-0.04853748091917984,0.07052341342047604,0.1858911731131153,106.49,21.01,58.69923076923077
MCDOWELL-N,9.87,674.0,496.8,60.1,0.0,431405015056,593.3,7176752905.0,Consumer Goods,niftynext50,-0.11973293768546,0.19424315619967783,0.7370919881305639,583.0012328767124,34.89152513513431,0.05984811552278971,-0.025463535228677454,-0.11349325337331341,0.0052703162189729836,-0.06380620645978478,106.49,21.01,58.69923076923077
INFRATEL,16.8,335.0,176.35,15.12,0.0,469151843641,254.1,31018303712.0,Telecommunication,nifty,-0.24149253731343284,0.4408846044797278,0.5264179104477612,280.5277317808219,114.37851394338686,0.4077262280534586,0.09434773264560493,-0.0077942322681217,-0.04159608507434588,-0.03046458492003057,15.12,15.12,15.12
BHARTIARTL,-50.65,485.6,268.84,,0.0,2335880618672,455.3,-259855816683.0,Telecommunication,nifty,-0.06239703459637564,0.693572385061747,0.5536243822075781,348.2160454794521,77.85632993322419,0.2235862791044717,0.051925523302879584,0.30277857347464904,0.30502152080344336,0.5460448040248835,15.12,15.12,15.12
NSE:IDEA,-26.64,22.92,2.4,,0.0,175285883430,6.1,-765510808947.0,Telecommunication,niftynext50,-0.7338568935427574,1.5416666666666665,0.10471204188481674,1571.2374312328768,107.37845703250134,0.0683400579047092,-0.010402705660630267,0.05343540581588249,0.04329438802401716,0.06934940253200111,15.12,15.12,15.12
AXISBANK,18.03,827.75,603.65,41.92,0.0,2134686992750,756.0,50910590581.0,Banking,nifty,-0.08668076109936575,0.2523813468069246,0.7292660827544548,729.0285679452054,75.06711798401724,0.10296869187938239,-0.012097042206713223,0.06073365686554375,-0.08304028626071944,0.19959644874899107,81.81,24.36,36.985
KOTAKBANK,43.04,1734.8,1198.0,38.84,0.0,3197702716535,1671.5,82338692743.0,Banking,nifty,-0.03648835600645605,0.3952420701168614,0.6905695181000692,1455.912914520548,139.08812481529853,0.09553327223634261,0.06264023934181003,0.037359294189230355,0.15102619497704567,0.3659415935584665,81.81,24.36,36.985
INDUSINDBK,62.92,1834.4,1188.05,24.36,0.0,1059455289665,1533.0,43483970532.0,Banking,nifty,-0.16430440470998695,0.29034973275535547,0.6476504579153947,1492.221979178082,126.80782094964276,0.08497919392628749,-0.012929612771291071,0.010467314964883847,0.04373604910714289,-0.03864563590221343,81.81,24.36,36.985
HDFCBANK,44.6,1305.5,1011.0,28.83,0.0,7042686059284,1286.0,244248676706.0,Banking,nifty,-0.01493680582152432,0.27200791295746785,0.7744159325928763,1163.9462191780822,74.49668178241444,0.06400354290855474,0.02145013921022716,0.04677704549107864,0.04797309258275811,0.22731299119847717,81.81,24.36,36.985
ICICIBANK,6.61,552.2,,81.81,0.0,3497252004555,540.8,42745628236.0,Banking,nifty,-0.020644693951467022,,,421.45498493150683,73.3545063995032,0.17405063179268002,0.05991775993734084,0.2050311665182546,0.23302961275626413,0.5211465505128563,81.81,24.36,36.985
SBIN,13.77,373.8,244.35,24.61,0.0,3029025655724,338.8,123110045098.0,Banking,nifty,-0.09363295880149812,0.386535706977696,0.6536918138041733,315.4336202739727,98.69167239899309,0.3128761997952963,-0.00923994038748144,0.18207681365576098,-0.08062508643341179,0.13003569607343193,81.81,24.36,36.985
YESBANK,-4.16,286.0,29.0,,0.0,120637276354,47.4,-10587575309.0,Banking,nifty,-0.8342657342657342,0.6344827586206896,0.10139860139860139,132.04273972602738,73.88036156254664,0.559518544645767,-0.2137767220902613,0.018461538461538432,-0.5451213925790197,-0.7233212594037336,81.81,24.36,36.985
BANDHANBNK,19.2,650.0,397.0,25.99,0.0,803989075660,499.1,30928852440.0,Banking,niftynext50,-0.23215384615384613,0.2571788413098237,0.6107692307692307,520.8976712328767,52.05134408383182,0.09992623687611252,-0.074074074074074,0.00982259196151143,-0.07653528872593951,-0.07628128724672233,81.81,24.36,36.985
BANKBARODA,3.54,144.0,85.65,29.52,0.0,482623981053,104.45,16357002326.0,Banking,niftynext50,-0.27465277777777775,0.21949795680093398,0.5947916666666667,110.08136986301369,13.176601019694642,0.1196987377254819,-0.00200200200200203,0.0483701366982125,-0.17773195876288658,-0.15293118096856415,81.81,24.36,36.985
WIPRO,16.54,301.6,232.2,15.01,0.0,1412666243168,248.35,94082946092.0,Information Technology,nifty,-0.17655835543766588,0.0695521102497847,0.7698938992042439,275.2877115068493,121.68100450890464,0.4420139345953957,0.06861713323510832,0.07290786136939983,-0.09982269503546101,0.037774416417971385,24.98,15.01,18.066666666666666
NSE:INFY,35.91,847.0,,20.49,0.0,3114701191050,735.75,152020278315.0,Information Technology,nifty,-0.13134592680047225,,,16.918320273972604,90.3901743067952,5.342739281620812,0.0425531914893617,-0.07547169811320768,-0.03831775700934581,0.09701492537313415,24.98,15.01,18.066666666666666
NSE:TCS,86.35,2296.2,1808.0,24.98,0.0,8087373737963,2157.0,323757404855.0,Information Technology,nifty,-0.06062189704729546,0.19303097345132744,0.7873878582005053,1577.1303079452052,75.99186022184634,0.04818362809909715,-0.010402705660630267,0.05343540581588249,0.04329438802401716,0.06934940253200111,24.98,15.01,18.066666666666666
HCLTECH,37.4,593.8,,15.35,0.0,1558730568868,574.0,101561887240.0,Information Technology,nifty,-0.033344560458066615,,,546.1422049315069,108.23412369106477,0.19817938023053666,-0.6639057035781931,0.0968628129022344,0.08845677247164255,0.21117946542214694,24.98,15.01,18.066666666666666
TECHM,49.58,846.5,607.15,15.45,0.0,739366256600,766.0,47856108358.0,Information Technology,nifty,-0.09509746012994684,0.26163221609157544,0.7172474896633195,746.436386849315,67.12298133886553,0.08992458369049983,0.016173389209009983,0.10173221638506331,0.10118498545377147,0.11880902602552101,24.98,15.01,18.066666666666666
OFSS,159.08,3938.95,2336.2,17.12,0.0,233788774380,2723.0,13658141105.0,Information Technology,niftynext50,-0.3086990187740387,0.165568016436949,0.5931022226735552,3303.7132876712326,259.073813267919,0.07841897607601976,-0.007178430362356205,-0.048534421750794185,-0.08542681769284313,-0.1885579541307583,24.98,15.01,18.066666666666666
NSE:LT,67.26,1607.0,1201.1,20.0,0.0,1887599900000,1344.9,94401047865.0,Construction,nifty,-0.16309894212818912,0.11972358671218067,0.747417548226509,1574.9053764383564,70.54911271832484,0.04479577870123946,-0.010402705660630267,0.05343540581588249,0.04329438802401716,0.06934940253200111,33.18,20.0,26.59
DLF,7.05,235.15,132.55,33.18,0.0,578477020000,233.85,17439653586.0,Construction,niftynext50,-0.00552838613650866,0.764239909468125,0.5636827556878589,181.2690410958904,19.476943038577772,0.10744770822875688,0.032947057486934786,0.4354278497000317,0.1912997903563941,0.27984234234234245,33.18,20.0,26.59
NTPC,13.83,145.85,106.67,8.75,0.0,1201198128645,121.0,137293967927.0,Energy - Power,nifty,-0.17038052793966402,0.13433955188900346,0.7313678436750086,132.22762,105.1953115227073,0.7955623153672985,-0.01757393913416212,-0.020931225971806945,-0.19607155384075772,-0.05515706158792985,9.74,8.05,8.846666666666668
POWERGRID,20.04,216.25,172.5,9.74,0.0,1021206352034,195.2,104841061961.0,Energy - Power,nifty,-0.0973410404624278,0.13159420289855067,0.7976878612716763,199.50637150684932,73.52343741928887,0.3685267636515795,-0.04423868312757199,-0.062089853609288155,-0.10263221444095628,-0.04864311315924219,9.74,8.05,8.846666666666668
NHPC,2.98,26.3,20.85,8.05,0.0,242085226831,24.0,30058915665.0,Energy - Power,niftynext50,-0.08745247148288976,0.1510791366906474,0.7927756653992396,23.95972602739726,0.9716924238817758,0.04055523935334959,-0.006263048016701403,0.03930131004366822,-0.044176706827309155,-0.0881226053639847,9.74,8.05,8.846666666666668
UPL,,4.0,1.31,,0.0,8374652,1.42,0.0,Chemicals,nifty,-0.645,0.08396946564885487,0.3275,23.540993698630135,184.23221723831094,7.826017015119949,0.09022556390977435,-0.25641025641025644,-0.18539325842696633,-0.5396825396825397,66.19,66.19,66.19
PIDILITIND,21.09,1493.5,1046.2,66.19,0.0,710631129886,1396.0,10735824161.0,Chemicals,niftynext50,-0.06528289253431536,0.33435289619575603,0.7005021760964179,1258.5445205479452,98.2297335906408,0.07805026519671592,0.05476409313725491,-0.06751083423618638,0.14144805006423794,0.24737318840579703,66.19,66.19,66.19
GRASIM,64.82,959.8,633.6,11.81,0.0,503194230814,765.3,42619953014.0,Cement,nifty,-0.20264638466347157,0.20785984848484837,0.6601375286518025,809.4302284931507,105.51288219917657,0.13035451171078843,-0.06156374439036715,0.02111416781292988,-0.1930978260869565,-0.0938663411657003,61.25,11.81,36.522000000000006
ULTRACEMCO,109.96,4904.95,3332.45,38.53,0.0,1222420300990,4237.0,31724648642.0,Cement,nifty,-0.13617875819325373,0.27143693078665854,0.6794054985269983,4161.454696712329,356.2330527972112,0.0856030111486365,-0.007525195424097711,-0.07127174271640321,-0.09825146631614982,0.021470934160806834,61.25,11.81,36.522000000000006
ACC,0.77,50.94,39.91,61.25,0.34,6462156982,47.03,105801847.2,Cement,niftynext50,-0.07675696898311733,0.17840140315710362,0.7834707499018453,46.76372602739727,1.8313291941269798,0.03916131903292023,-0.023384353741496628,-0.04351447012283996,-0.00476603119584053,0.12350207874786004,61.25,11.81,36.522000000000006
AMBUJACEM,12.47,244.0,184.1,16.46,0.0,408162241071,205.2,24804011434.0,Cement,niftynext50,-0.159016393442623,0.11461162411732752,0.7545081967213114,211.91178082191777,12.150671277174956,0.057338347259635825,-0.012730903644533257,-0.044916686790630336,-0.0713782578069969,-0.10560832202623245,61.25,11.81,36.522000000000006
SHREECEM,389.49,22399.9,14855.0,54.56,0.0,766697684630,21249.5,14053087423.0,Cement,niftynext50,-0.05135737213112565,0.43046112420060584,0.6631726034491225,19102.82616438356,1766.2815705327512,0.09246179362852136,-0.03522838803508566,0.05037205307060215,-0.05451568653480233,0.18883185109915696,61.25,11.81,36.522000000000006
ADANIPORTS,23.04,430.6,,16.6,0.0,779074945751,382.5,46927808497.0,Infrastructure,nifty,-0.11170459823502095,,,381.8550684931507,24.65699014399972,0.06457159319974298,-0.009449244060475162,-0.10205580029368586,-0.11215970961887482,-0.025627406718895324,16.6,16.6,16.6
COALINDIA,30.3,271.45,177.7,6.96,0.0,1300950418861,210.95,186863226791.0,Energy & Mining,nifty,-0.22287714127832015,0.1871131119864941,0.6546325290108675,226.30142767123286,73.49976106086471,0.3247869967822033,-0.0025284450063211127,-0.010534236267870551,-0.2086258776328987,-0.20157862780813604,6.96,6.96,6.96
NESTLEIND,190.67,15146.9,10031.65,77.25,0.0,1419808103190,14729.0,18379714240.0,Food Processing,nifty,-0.027589803854253983,0.46825297932045085,0.6622906337270332,12067.101153150687,1652.9660354199218,0.13698120322695206,0.0005576822450497345,0.05760903579823741,0.22443391258557135,0.3493437820622932,77.25,77.25,77.25
ABB,0.67,24.21,17.71,35.93,1.17,52230685650,24.09,1452659169.0,Industrial Manufacturing,niftynext50,-0.004956629491945518,0.36024844720496885,0.73151590251962,19.805616438356164,1.337485345967367,0.06753060931631251,0.08909090909090912,0.2325102880658436,0.19620569146280575,0.28265524625267674,49.05,15.08,30.2475
NSE:BEL,6.86,122.1,72.5,15.08,0.0,251460105219,103.5,16666824365.0,Industrial Manufacturing,niftynext50,-0.1523341523341523,0.42758620689655175,0.5937755937755939,1571.504280547945,103.55207679392556,0.06589360148469943,-0.010402705660630267,0.05343540581588249,0.04329438802401716,0.06934940253200111,49.05,15.08,30.2475
BHEL,2.17,78.85,41.3,20.93,0.0,158085710913,45.35,7564409982.0,Industrial Manufacturing,niftynext50,-0.42485732403297394,0.09806295399515749,0.5237793278376665,61.29150684931507,9.716769632790204,0.15853370446053552,-0.17570093457943922,-0.11799999999999997,-0.3963039014373716,-0.38364779874213834,49.05,15.08,30.2475
SIEMENS,30.88,1717.45,935.7,49.05,0.0,539275859500,1514.9,10992698225.0,Industrial Manufacturing,niftynext50,-0.11793647558880896,0.6190018168216309,0.5448193542752336,1251.386301369863,205.72565270852587,0.1643981978093598,0.02634045116808348,0.016036579304860705,0.15242962907287005,0.47975679197027443,49.05,15.08,30.2475
CONCOR,9.04,666.0,460.0,63.23,0.0,348424987764,571.85,5508021141.0,Services - Transport & Logistics,niftynext50,-0.14136636636636632,0.24315217391304353,0.6906906906906907,534.504493150685,37.83547496230456,0.07078607466754851,0.04433276496455182,-0.015732047703628443,0.006486766995329528,0.1144843702114618,63.23,55.54,59.385
INDIGO,23.97,1898.85,1046.65,55.54,0.0,511702711851,1331.0,9215262211.0,Services - Transport & Logistics,niftynext50,-0.2990494246517629,0.27167630057803455,0.5512020433420228,1464.09301369863,204.36055642607477,0.13958167583206602,-0.0797891161276626,-0.29779133815746844,-0.17756625134400103,0.12462702702702695,63.23,55.54,59.385
